"Id","Predicted"
7395,11801.592336138
7396,11786.2426848993
7397,11822.1576679847
7398,11687.5265364943
7399,11778.0822613185
7400,11797.4928647668
7401,11720.4639252672
7402,11743.6026866984
7403,11776.0449877146
7404,11727.4902961759
7405,11737.5520433786
7406,11727.4902961759
7407,11738.5597758591
7408,11756.7473926888
7409,11714.4523675672
7410,11687.5265364943
7411,11706.4528181318
7412,11767.9072224642
7413,11707.4517705093
7414,11766.8912763389
7415,11708.4510061159
7416,11671.6679192714
7417,11792.3748982083
7418,11759.787583878
7419,11735.5374281051
7420,11834.5512470856
7421,11852.1786334588
7422,11753.7097505618
7423,11706.4528181318
7424,11719.4612909111
7425,11668.7025005723
7426,11726.4856792159
7427,11712.4507808336
7428,11793.3979250617
7429,11786.2426848993
7430,11717.4568718862
7431,11807.7500400686
7432,11803.6437711983
7433,11770.9567602146
7434,11736.5445941273
7435,11737.5520433786
7436,11778.0822613185
7437,11684.547522797
7438,11698.4713953606
7439,11735.5374281051
7440,11738.5597758591
7441,11749.6635262669
7442,11776.0449877146
7443,11779.1013229641
7444,11753.7097505618
7445,11742.5935380723
7446,11689.5139617714
7447,11665.7396309354
7448,11714.4523675672
7449,11672.6569586294
7450,11716.4550872174
7451,11688.5201075183
7452,11719.4612909111
7453,11662.7793103606
7454,11818.0355382833
7455,11729.5003797834
7456,11696.4788719591
7457,11825.2522391667
7458,11757.7605065227
7459,11727.4902961759
7460,11751.6860719561
7461,11749.6635262669
7462,11689.5139617714
7463,11751.6860719561
7464,11798.5173077659
7465,11777.063482902
7466,11724.4772949831
7467,11772.9912015272
7468,11762.8303241293
7469,11774.0088470272
7470,11735.5374281051
7471,11817.0057139307
7472,11723.4735277105
7473,11671.6679192714
7474,11750.6746574969
7475,11701.4623046814
7476,11808.777315359
7477,11758.7739035858
7478,11723.4735277105
7479,11658.8361814687
7480,11697.4749920453
7481,11709.4505249516
7482,11787.2640123779
7483,11748.652678266
7484,11782.1602072758
7485,11718.4589397841
7486,11772.9912015272
7487,11695.4830351021
7488,11714.4523675672
7489,11766.8912763389
7490,11782.1602072758
7491,11808.777315359
7492,11692.4972239057
7493,11704.4557630642
7494,11771.9738392564
7495,11733.523945748
7496,11794.4212351443
7497,11781.1402959428
7498,11708.4510061159
7499,11739.5677915687
7500,11763.8451373381
7501,11675.625776078
7502,11738.5597758591
7503,11642.1284400777
7504,11792.3748982083
7505,11745.6218336381
7506,11734.530545312
7507,11723.4735277105
7508,11694.4874814741
7509,11705.4541489835
7510,11707.4517705093
7511,11837.6560145162
7512,11748.652678266
7513,11718.4589397841
7514,11729.5003797834
7515,11721.4668428525
7516,11806.7230480073
7517,11758.7739035858
7518,11674.6358870327
7519,11737.5520433786
7520,11753.7097505618
7521,11786.2426848993
7522,11691.5025199651
7523,11780.1206678389
7524,11714.4523675672
7525,11680.5794697417
7526,11861.5439169939
7527,11758.7739035858
7528,11703.4576603741
7529,11725.4813454849
7530,11732.5176294132
7531,11850.1005748603
7532,11842.8362914832
7533,11751.6860719561
7534,11767.9072224642
7535,11733.523945748
7536,11707.4517705093
7537,11771.9738392564
7538,11711.4504123105
7539,11834.5512470856
7540,11781.1402959428
7541,11755.734562084
7542,11767.9072224642
7543,11732.5176294132
7544,11758.7739035858
7545,11777.063482902
7546,11774.0088470272
7547,11691.5025199651
7548,11729.5003797834
7549,11753.7097505618
7550,11685.5402441336
7551,11732.5176294132
7552,11705.4541489835
7553,11746.6318319516
7554,11708.4510061159
7555,11704.4557630642
7556,11787.2640123779
7557,11832.4828182775
7558,11684.547522797
7559,11779.1013229641
7560,11769.939964402
7561,11821.1267107157
7562,11781.1402959428
7563,11680.5794697417
7564,11711.4504123105
7565,11783.180401838
7566,11684.547522797
7567,11742.5935380723
7568,11797.4928647668
7569,11697.4749920453
7570,11722.4700436669
7571,11631.3611658753
7572,11801.592336138
7573,11706.4528181318
7574,11765.8756134429
7575,11746.6318319516
7576,11813.9179402478
7577,11736.5445941273
7578,11766.8912763389
7579,11777.063482902
7580,11813.9179402478
7581,11731.5115963075
7582,11731.5115963075
7583,11790.3296941887
7584,11687.5265364943
7585,11807.7500400686
7586,11707.4517705093
7587,11821.1267107157
7588,11720.4639252672
7589,11756.7473926888
7590,11729.5003797834
7591,11795.444828456
7592,11723.4735277105
7593,11844.9103848738
7594,11750.6746574969
7595,11688.5201075183
7596,11778.0822613185
7597,11652.9299850047
7598,11803.6437711983
7599,11786.2426848993
7600,11717.4568718862
7601,11673.6462812165
7602,11776.0449877146
7603,11719.4612909111
7604,11784.2008796293
7605,11828.3493594108
7606,11761.8157941498
7607,11752.6977696444
7608,11776.0449877146
7609,11727.4902961759
7610,11792.3748982083
7611,11825.2522391667
7612,11763.8451373381
7613,11749.6635262669
7614,11779.1013229641
7615,11675.625776078
7616,11789.3075170227
7617,11732.5176294132
7618,11764.8602337759
7619,11785.2216406497
7620,11783.180401838
7621,11650.9635186831
7622,11782.1602072758
7623,11789.3075170227
7624,11690.5080992537
7625,11764.8602337759
7626,11685.5402441336
7627,11811.8608406049
7628,11710.4503270165
7629,11741.5846726753
7630,11750.6746574969
7631,11767.9072224642
7632,11744.6121185537
7633,11820.0960366757
7634,11780.1206678389
7635,11722.4700436669
7636,11749.6635262669
7637,11703.4576603741
7638,11751.6860719561
7639,11751.6860719561
7640,11856.3381494053
7641,11764.8602337759
7642,11693.4922110753
7643,11673.6462812165
7644,11730.5058464309
7645,11725.4813454849
7646,11856.3381494053
7647,11744.6121185537
7648,11764.8602337759
7649,11795.444828456
7650,11760.8015473993
7651,11725.4813454849
7652,11753.7097505618
7653,11729.5003797834
7654,11810.8327156271
7655,11819.0656458649
7656,11782.1602072758
7657,11790.3296941887
7658,11705.4541489835
7659,11839.7272756156
7660,11701.4623046814
7661,11786.2426848993
7662,11762.8303241293
7663,11745.6218336381
7664,11763.8451373381
7665,11676.6159483525
7666,11826.2843293523
7667,11827.316702767
7668,11738.5597758591
7669,11736.5445941273
7670,11749.6635262669
7671,11799.5420339941
7672,11771.9738392564
7673,11696.4788719591
7674,11708.4510061159
7675,11754.7220147083
7676,11775.0267757563
7677,11795.444828456
7678,11761.8157941498
7679,11779.1013229641
7680,11738.5597758591
7681,11703.4576603741
7682,11784.2008796293
7683,11743.6026866984
7684,11814.946914913
7685,11813.9179402478
7686,11799.5420339941
7687,11818.0355382833
7688,11778.0822613185
7689,11737.5520433786
7690,11732.5176294132
7691,11786.2426848993
7692,11794.4212351443
7693,11793.3979250617
7694,11791.3521545839
7695,11712.4507808336
7696,11686.5332486994
7697,11783.180401838
7698,11738.5597758591
7699,11779.1013229641
7700,11729.5003797834
7701,11706.4528181318
7702,11786.2426848993
7703,11685.5402441336
7704,11681.5710581618
7705,11742.5935380723
7706,11693.4922110753
7707,11734.530545312
7708,11727.4902961759
7709,11639.1885120002
7710,11782.1602072758
7711,11760.8015473993
7712,11728.4951963651
7713,11741.5846726753
7714,11796.4687049968
7715,11696.4788719591
7716,11730.5058464309
7717,11832.4828182775
7718,11771.9738392564
7719,11674.6358870327
7720,11744.6121185537
7721,11796.4687049968
7722,11741.5846726753
7723,11791.3521545839
7724,11657.8511073186
7725,11726.4856792159
7726,11749.6635262669
7727,11719.4612909111
7728,11681.5710581618
7729,11747.6421134942
7730,11661.7931032939
7731,11809.8048738785
7732,11752.6977696444
7733,11758.7739035858
7734,11749.6635262669
7735,11812.8892488118
7736,11820.0960366757
7737,11777.063482902
7738,11764.8602337759
7739,11777.063482902
7740,11782.1602072758
7741,11799.5420339941
7742,11675.625776078
7743,11823.1889084829
7744,11726.4856792159
7745,11707.4517705093
7746,11680.5794697417
7747,11752.6977696444
7748,11758.7739035858
7749,11666.7269709186
7750,11682.5629298111
7751,11786.2426848993
7752,11717.4568718862
7753,11740.5760905075
7754,11687.5265364943
7755,11753.7097505618
7756,11680.5794697417
7757,11815.9761728073
7758,11717.4568718862
7759,11688.5201075183
7760,11649.980710366
7761,11736.5445941273
7762,11799.5420339941
7763,11694.4874814741
7764,11765.8756134429
7765,11826.2843293523
7766,11721.4668428525
7767,11710.4503270165
7768,11759.787583878
7769,11781.1402959428
7770,11805.6963391752
7771,11772.9912015272
7772,11650.9635186831
7773,11750.6746574969
7774,11711.4504123105
7775,11786.2426848993
7776,11756.7473926888
7777,11759.787583878
7778,11722.4700436669
7779,11740.5760905075
7780,11767.9072224642
7781,11732.5176294132
7782,11753.7097505618
7783,11698.4713953606
7784,11705.4541489835
7785,11791.3521545839
7786,11747.6421134942
7787,11721.4668428525
7788,11757.7605065227
7789,11654.8975842429
7790,11740.5760905075
7791,11754.7220147083
7792,11810.8327156271
7793,11779.1013229641
7794,11734.530545312
7795,11683.5550846895
7796,11699.4680819051
7797,11729.5003797834
7798,11686.5332486994
7799,11752.6977696444
7800,11753.7097505618
7801,11725.4813454849
7802,11686.5332486994
7803,11748.652678266
7804,11673.6462812165
7805,11652.9299850047
7806,11807.7500400686
7807,11679.5881645507
7808,11805.6963391752
7809,11725.4813454849
7810,11687.5265364943
7811,11719.4612909111
7812,11763.8451373381
7813,11747.6421134942
7814,11682.5629298111
7815,11771.9738392564
7816,11731.5115963075
7817,11682.5629298111
7818,11738.5597758591
7819,11764.8602337759
7820,11648.998185278
7821,11794.4212351443
7822,11724.4772949831
7823,11743.6026866984
7824,11715.4535857777
7825,11757.7605065227
7826,11756.7473926888
7827,11761.8157941498
7828,11768.9234518185
7829,11737.5520433786
7830,11700.4650516786
7831,11864.6707762966
7832,11702.4598409132
7833,11829.3822992838
7834,11734.530545312
7835,11681.5710581618
7836,11669.6906902429
7837,11702.4598409132
7838,11828.3493594108
7839,11746.6318319516
7840,11725.4813454849
7841,11687.5265364943
7842,11818.0355382833
7843,11805.6963391752
7844,11732.5176294132
7845,11723.4735277105
7846,11717.4568718862
7847,11765.8756134429
7848,11728.4951963651
7849,11679.5881645507
7850,11703.4576603741
7851,11679.5881645507
7852,11741.5846726753
7853,11697.4749920453
7854,11738.5597758591
7855,11783.180401838
7856,11711.4504123105
7857,11782.1602072758
7858,11665.7396309354
7859,11690.5080992537
7860,11760.8015473993
7861,11788.2856230857
7862,11772.9912015272
7863,11766.8912763389
7864,11772.9912015272
7865,11811.8608406049
7866,11794.4212351443
7867,11727.4902961759
7868,11777.063482902
7869,11750.6746574969
7870,11756.7473926888
7871,11734.530545312
7872,11797.4928647668
7873,11808.777315359
7874,11720.4639252672
7875,11718.4589397841
7876,11738.5597758591
7877,11818.0355382833
7878,11804.6699135722
7879,11756.7473926888
7880,11722.4700436669
7881,11688.5201075183
7882,11748.652678266
7883,11710.4503270165
7884,11749.6635262669
7885,11675.625776078
7886,11818.0355382833
7887,11725.4813454849
7888,11661.7931032939
7889,11730.5058464309
7890,11763.8451373381
7891,11704.4557630642
7892,11824.2204322103
7893,11725.4813454849
7894,11774.0088470272
7895,11756.7473926888
7896,11749.6635262669
7897,11670.6791631426
7898,11831.4490287171
7899,11771.9738392564
7900,11740.5760905075
7901,11765.8756134429
7902,11704.4557630642
7903,11727.4902961759
7904,11756.7473926888
7905,11735.5374281051
7906,11636.2511329849
7907,11680.5794697417
7908,11737.5520433786
7909,11792.3748982083
7910,11732.5176294132
7911,11749.6635262669
7912,11721.4668428525
7913,11717.4568718862
7914,11765.8756134429
7915,11771.9738392564
7916,11743.6026866984
7917,11695.4830351021
7918,11757.7605065227
7919,11718.4589397841
7920,11713.4514325859
7921,11782.1602072758
7922,11705.4541489835
7923,11746.6318319516
7924,11778.0822613185
7925,11739.5677915687
7926,11729.5003797834
7927,11802.6179120536
7928,11800.5670434515
7929,11758.7739035858
7930,11761.8157941498
7931,11725.4813454849
7932,11756.7473926888
7933,11729.5003797834
7934,11697.4749920453
7935,11728.4951963651
7936,11739.5677915687
7937,11749.6635262669
7938,11778.0822613185
7939,11786.2426848993
7940,11769.939964402
7941,11681.5710581618
7942,11718.4589397841
7943,11659.821538848
7944,11869.8878730503
7945,11743.6026866984
7946,11704.4557630642
7947,11707.4517705093
7948,11748.652678266
7949,11709.4505249516
7950,11781.1402959428
7951,11782.1602072758
7952,11808.777315359
7953,11770.9567602146
7954,11775.0267757563
7955,11775.0267757563
7956,11720.4639252672
7957,11690.5080992537
7958,11788.2856230857
7959,11709.4505249516
7960,11691.5025199651
7961,11740.5760905075
7962,11762.8303241293
7963,11799.5420339941
7964,11777.063482902
7965,11745.6218336381
7966,11675.625776078
7967,11739.5677915687
7968,11739.5677915687
7969,11707.4517705093
7970,11840.763331009
7971,11855.297845575
7972,11682.5629298111
7973,11707.4517705093
7974,11747.6421134942
7975,11730.5058464309
7976,11752.6977696444
7977,11725.4813454849
7978,11765.8756134429
7979,11674.6358870327
7980,11729.5003797834
7981,11841.7996696315
7982,11799.5420339941
7983,11777.063482902
7984,11710.4503270165
7985,11628.4305843591
7986,11838.6915034513
7987,11725.4813454849
7988,11864.6707762966
7989,11704.4557630642
7990,11738.5597758591
7991,11766.8912763389
7992,11732.5176294132
7993,11839.7272756156
7994,11784.2008796293
7995,11754.7220147083
7996,11820.0960366757
7997,11858.4196067534
7998,11729.5003797834
7999,11749.6635262669
8000,11738.5597758591
8001,10270
8002,10293
8003,10289
8004,10281
8005,10203
8006,10232
8007,10253
8008,10232
8009,10166
8010,10254
8011,10213
8012,10245
8013,10195
8014,10292
8015,10220
8016,10197
8017,10278
8018,10272
8019,10243
8020,10234
8021,10324
8022,10257
8023,10283
8024,10260
8025,10235
8026,10284
8027,10194
8028,10261
8029,10308
8030,10293
8031,10267
8032,10236
8033,10292
8034,10239
8035,10301
8036,10251
8037,10316
8038,10271
8039,10313
8040,10263
8041,10228
8042,10318
8043,10194
8044,10300
8045,10277
8046,10258
8047,10246
8048,10276
8049,10257
8050,10212
8051,10228
8052,10239
8053,10178
8054,10285
8055,10197
8056,10224
8057,10254
8058,10269
8059,10196
8060,10288
8061,10332
8062,10263
8063,10269
8064,10343
8065,10270
8066,10264
8067,10320
8068,10280
8069,10179
8070,10245
8071,10227
8072,10174
8073,10315
8074,10271
8075,10341
8076,10259
8077,10293
8078,10223
8079,10238
8080,10286
8081,10180
8082,10317
8083,10273
8084,10255
8085,10252
8086,10223
8087,10292
8088,10301
8089,10124
8090,10234
8091,10392
8092,10320
8093,10235
8094,10297
8095,10281
8096,10270
8097,10272
8098,10263
8099,10208
8100,10256
8101,10183
8102,10291
8103,10286
8104,10306
8105,10232
8106,10221
8107,10238
8108,10297
8109,10269
8110,10190
8111,10199
8112,10215
8113,10319
8114,10214
8115,10211
8116,10258
8117,10284
8118,10240
8119,10243
8120,10244
8121,10307
8122,10202
8123,10333
8124,10177
8125,10226
8126,10303
8127,10250
8128,10251
8129,10158
8130,10175
8131,10165
8132,10303
8133,10296
8134,10244
8135,10202
8136,10269
8137,10238
8138,10340
8139,10291
8140,10214
8141,10211
8142,10202
8143,10323
8144,10256
8145,10257
8146,10289
8147,10205
8148,10289
8149,10293
8150,10304
8151,10256
8152,10218
8153,10246
8154,10222
8155,10288
8156,10284
8157,10193
8158,10295
8159,10299
8160,10339
8161,10325
8162,10233
8163,10290
8164,10257
8165,10230
8166,10295
8167,10267
8168,10261
8169,10277
8170,10271
8171,10321
8172,10323
8173,10220
8174,10326
8175,10233
8176,10256
8177,10301
8178,10233
8179,10263
8180,10219
8181,10338
8182,10151
8183,10153
8184,10259
8185,10317
8186,10232
8187,10249
8188,10348
8189,10193
8190,10158
8191,10271
8192,10282
8193,10252
8194,10275
8195,10226
8196,10250
8197,10285
8198,10209
8199,10301
8200,10294
8201,10246
8202,10311
8203,10335
8204,10194
8205,10197
8206,10307
8207,10201
8208,10330
8209,10234
8210,10214
8211,10238
8212,10354
8213,10267
8214,10238
8215,10225
8216,10234
8217,10245
8218,10180
8219,10299
8220,10176
8221,10247
8222,10321
8223,10306
8224,10272
8225,10256
8226,10265
8227,10288
8228,10290
8229,10197
8230,10237
8231,10175
8232,10243
8233,10248
8234,10268
8235,10225
8236,10248
8237,10285
8238,10275
8239,10210
8240,10212
8241,10276
8242,10235
8243,10292
8244,10240
8245,10343
8246,10307
8247,10250
8248,10299
8249,10208
8250,10280
8251,10225
8252,10285
8253,10272
8254,10286
8255,10232
8256,10225
8257,10219
8258,10282
8259,10230
8260,10273
8261,10222
8262,10254
8263,10234
8264,10264
8265,10302
8266,10259
8267,10204
8268,10211
8269,10236
8270,10288
8271,10269
8272,10332
8273,10262
8274,10257
8275,10128
8276,10287
8277,10225
8278,10287
8279,10174
8280,10254
8281,10222
8282,10218
8283,10377
8284,10257
8285,10306
8286,10287
8287,10329
8288,10306
8289,10228
8290,10242
8291,10230
8292,10257
8293,10220
8294,10240
8295,10277
8296,10145
8297,10200
8298,10272
8299,10224
8300,10218
8301,10238
8302,10245
8303,10268
8304,10170
8305,10263
8306,10192
8307,10279
8308,10212
8309,10244
8310,10278
8311,10205
8312,10208
8313,10203
8314,10318
8315,10265
8316,10294
8317,10243
8318,10279
8319,10152
8320,10253
8321,10202
8322,10172
8323,10262
8324,10202
8325,10273
8326,10222
8327,10164
8328,10205
8329,10254
8330,10245
8331,10264
8332,10173
8333,10289
8334,10269
8335,10237
8336,10252
8337,10233
8338,10186
8339,10236
8340,10179
8341,10213
8342,10252
8343,10322
8344,10278
8345,10244
8346,10269
8347,10245
8348,10223
8349,10267
8350,10271
8351,10214
8352,10139
8353,10230
8354,10282
8355,10235
8356,10263
8357,10207
8358,10264
8359,10307
8360,10239
8361,10226
8362,10231
8363,10241
8364,10239
8365,10206
8366,10267
8367,10230
8368,10247
8369,10288
8370,10219
8371,10252
8372,10257
8373,10306
8374,10267
8375,10231
8376,10309
8377,10256
8378,10162
8379,10226
8380,10205
8381,10265
8382,10226
8383,10208
8384,10296
8385,10277
8386,10262
8387,10206
8388,10254
8389,10231
8390,10283
8391,10196
8392,10250
8393,10164
8394,10312
8395,10259
8396,10210
8397,10222
8398,10305
8399,10291
8400,10243
8401,10226
8402,10240
8403,10296
8404,10249
8405,10269
8406,10249
8407,10314
8408,10284
8409,10225
8410,10296
8411,10242
8412,10197
8413,10284
8414,10315
8415,10234
8416,10208
8417,10319
8418,10266
8419,10309
8420,10270
8421,10241
8422,10144
8423,10289
8424,10245
8425,10228
8426,10202
8427,10255
8428,10284
8429,10190
8430,10320
8431,10244
8432,10267
8433,10238
8434,10300
8435,10307
8436,10308
8437,10162
8438,10209
8439,10286
8440,10246
8441,10236
8442,10192
8443,10238
8444,10269
8445,10262
8446,10205
8447,10282
8448,10257
8449,10232
8450,10199
8451,10211
8452,10252
8453,10255
8454,10232
8455,10248
8456,10150
8457,10317
8458,10254
8459,10298
8460,10193
8461,10235
8462,10307
8463,10256
8464,10288
8465,10287
8466,10345
8467,10227
8468,10258
8469,10268
8470,10185
8471,10288
8472,10201
8473,10174
8474,10179
8475,10217
8476,10174
8477,10222
8478,10273
8479,10208
8480,10225
8481,10203
8482,10144
8483,10263
8484,10290
8485,10250
8486,10277
8487,10226
8488,10179
8489,10226
8490,10308
8491,10147
8492,10263
8493,10215
8494,10271
8495,10369
8496,10206
8497,10280
8498,10299
8499,10241
8500,10250
8501,9770.00000000001
8502,9726.00000000001
8503,9771.00000000001
8504,9735.00000000001
8505,9724.00000000001
8506,9779.00000000001
8507,9684.00000000001
8508,9818.00000000001
8509,9808.00000000001
8510,9808.00000000001
8511,9724.00000000001
8512,9699.00000000001
8513,9807.00000000001
8514,9702.00000000001
8515,9830.00000000001
8516,9759.00000000001
8517,9750.00000000001
8518,9744.00000000001
8519,9673.00000000001
8520,9790.00000000001
8521,9700.00000000001
8522,9779.00000000001
8523,9726.00000000001
8524,9750.00000000001
8525,9763.00000000001
8526,9756.00000000001
8527,9713.00000000001
8528,9757.00000000001
8529,9731.00000000001
8530,9809.00000000001
8531,9744.00000000001
8532,9751.00000000001
8533,9800.00000000001
8534,9706.00000000001
8535,9784.00000000001
8536,9731.00000000001
8537,9721.00000000001
8538,9772.00000000001
8539,9691.00000000001
8540,9765.00000000001
8541,9739.00000000001
8542,9772.00000000001
8543,9714.00000000001
8544,9776.00000000001
8545,9810.00000000001
8546,9815.00000000001
8547,9834.00000000001
8548,9724.00000000001
8549,9769.00000000001
8550,9699.00000000001
8551,9712.00000000001
8552,9771.00000000001
8553,9764.00000000001
8554,9704.00000000001
8555,9693.00000000001
8556,9790.00000000001
8557,9748.00000000001
8558,9695.00000000001
8559,9765.00000000001
8560,9737.00000000001
8561,9764.00000000001
8562,9803.00000000001
8563,9701.00000000001
8564,9888.00000000001
8565,9729.00000000001
8566,9738.00000000001
8567,9741.00000000001
8568,9702.00000000001
8569,9794.00000000001
8570,9689.00000000001
8571,9721.00000000001
8572,9795.00000000001
8573,9813.00000000001
8574,9710.00000000001
8575,9793.00000000001
8576,9751.00000000001
8577,9780.00000000001
8578,9768.00000000001
8579,9654.00000000001
8580,9720.00000000001
8581,9797.00000000001
8582,9744.00000000001
8583,9817.00000000001
8584,9738.00000000001
8585,9692.00000000001
8586,9801.00000000001
8587,9817.00000000001
8588,9763.00000000001
8589,9692.00000000001
8590,9705.00000000001
8591,9743.00000000001
8592,9746.00000000001
8593,9667.00000000001
8594,9785.00000000001
8595,9798.00000000001
8596,9750.00000000001
8597,9801.00000000001
8598,9896.00000000001
8599,9720.00000000001
8600,9740.00000000001
8601,9795.00000000001
8602,9730.00000000001
8603,9756.00000000001
8604,9746.00000000001
8605,9713.00000000001
8606,9810.00000000001
8607,9710.00000000001
8608,9704.00000000001
8609,9697.00000000001
8610,9718.00000000001
8611,9817.00000000001
8612,9773.00000000001
8613,9761.00000000001
8614,9724.00000000001
8615,9613.00000000001
8616,9768.00000000001
8617,9768.00000000001
8618,9823.00000000001
8619,9716.00000000001
8620,9748.00000000001
8621,9799.00000000001
8622,9740.00000000001
8623,9755.00000000001
8624,9772.00000000001
8625,9745.00000000001
8626,9791.00000000001
8627,9852.00000000001
8628,9778.00000000001
8629,9753.00000000001
8630,9675.00000000001
8631,9703.00000000001
8632,9729.00000000001
8633,9785.00000000001
8634,9683.00000000001
8635,9780.00000000001
8636,9748.00000000001
8637,9766.00000000001
8638,9688.00000000001
8639,9737.00000000001
8640,9770.00000000001
8641,9811.00000000001
8642,9781.00000000001
8643,9794.00000000001
8644,9775.00000000001
8645,9736.00000000001
8646,9783.00000000001
8647,9734.00000000001
8648,9774.00000000001
8649,9697.00000000001
8650,9710.00000000001
8651,9721.00000000001
8652,9784.00000000001
8653,9759.00000000001
8654,9760.00000000001
8655,9746.00000000001
8656,9711.00000000001
8657,9700.00000000001
8658,9815.00000000001
8659,9705.00000000001
8660,9757.00000000001
8661,9815.00000000001
8662,9748.00000000001
8663,9662.00000000001
8664,9721.00000000001
8665,9732.00000000001
8666,9738.00000000001
8667,9767.00000000001
8668,9678.00000000001
8669,9771.00000000001
8670,9725.00000000001
8671,9743.00000000001
8672,9813.00000000001
8673,9737.00000000001
8674,9760.00000000001
8675,9769.00000000001
8676,9724.00000000001
8677,9767.00000000001
8678,9780.00000000001
8679,9764.00000000001
8680,9730.00000000001
8681,9757.00000000001
8682,9659.00000000001
8683,9765.00000000001
8684,9721.00000000001
8685,9723.00000000001
8686,9675.00000000001
8687,9705.00000000001
8688,9696.00000000001
8689,9785.00000000001
8690,9755.00000000001
8691,9793.00000000001
8692,9695.00000000001
8693,9693.00000000001
8694,9665.00000000001
8695,9757.00000000001
8696,9839.00000000001
8697,9751.00000000001
8698,9811.00000000001
8699,9859.00000000001
8700,9763.00000000001
8701,9740.00000000001
8702,9740.00000000001
8703,9754.00000000001
8704,9824.00000000001
8705,9693.00000000001
8706,9743.00000000001
8707,9797.00000000001
8708,9776.00000000001
8709,9723.00000000001
8710,9716.00000000001
8711,9776.00000000001
8712,9775.00000000001
8713,9810.00000000001
8714,9747.00000000001
8715,9728.00000000001
8716,9689.00000000001
8717,9745.00000000001
8718,9733.00000000001
8719,9697.00000000001
8720,9760.00000000001
8721,9666.00000000001
8722,9645.00000000001
8723,9776.00000000001
8724,9749.00000000001
8725,9756.00000000001
8726,9818.00000000001
8727,9786.00000000001
8728,9767.00000000001
8729,9723.00000000001
8730,9783.00000000001
8731,9668.00000000001
8732,9682.00000000001
8733,9774.00000000001
8734,9699.00000000001
8735,9750.00000000001
8736,9811.00000000001
8737,9811.00000000001
8738,9713.00000000001
8739,9691.00000000001
8740,9768.00000000001
8741,9799.00000000001
8742,9776.00000000001
8743,9718.00000000001
8744,9722.00000000001
8745,9752.00000000001
8746,9773.00000000001
8747,9763.00000000001
8748,9680.00000000001
8749,9685.00000000001
8750,9773.00000000001
8751,9717.00000000001
8752,9775.00000000001
8753,9794.00000000001
8754,9731.00000000001
8755,9744.00000000001
8756,9664.00000000001
8757,9747.00000000001
8758,9810.00000000001
8759,9656.00000000001
8760,9739.00000000001
8761,9737.00000000001
8762,9710.00000000001
8763,9797.00000000001
8764,9714.00000000001
8765,9723.00000000001
8766,9664.00000000001
8767,9709.00000000001
8768,9795.00000000001
8769,9814.00000000001
8770,9706.00000000001
8771,9716.00000000001
8772,9718.00000000001
8773,9801.00000000001
8774,9780.00000000001
8775,9737.00000000001
8776,9828.00000000001
8777,9694.00000000001
8778,9719.00000000001
8779,9806.00000000001
8780,9784.00000000001
8781,9698.00000000001
8782,9788.00000000001
8783,9823.00000000001
8784,9706.00000000001
8785,9776.00000000001
8786,9712.00000000001
8787,9791.00000000001
8788,9767.00000000001
8789,9766.00000000001
8790,9767.00000000001
8791,9773.00000000001
8792,9779.00000000001
8793,9821.00000000001
8794,9759.00000000001
8795,9795.00000000001
8796,9744.00000000001
8797,9797.00000000001
8798,9740.00000000001
8799,9720.00000000001
8800,9800.00000000001
8801,9720.00000000001
8802,9739.00000000001
8803,9827.00000000001
8804,9752.00000000001
8805,9725.00000000001
8806,9683.00000000001
8807,9739.00000000001
8808,9807.00000000001
8809,9747.00000000001
8810,9841.00000000001
8811,9770.00000000001
8812,9774.00000000001
8813,9745.00000000001
8814,9767.00000000001
8815,9760.00000000001
8816,9765.00000000001
8817,9767.00000000001
8818,9773.00000000001
8819,9818.00000000001
8820,9735.00000000001
8821,9658.00000000001
8822,9762.00000000001
8823,9810.00000000001
8824,9764.00000000001
8825,9731.00000000001
8826,9747.00000000001
8827,9766.00000000001
8828,9786.00000000001
8829,9771.00000000001
8830,9695.00000000001
8831,9665.00000000001
8832,9780.00000000001
8833,9689.00000000001
8834,9734.00000000001
8835,9704.00000000001
8836,9749.00000000001
8837,9747.00000000001
8838,9785.00000000001
8839,9683.00000000001
8840,9775.00000000001
8841,9694.00000000001
8842,9714.00000000001
8843,9876.00000000001
8844,9726.00000000001
8845,9730.00000000001
8846,9809.00000000001
8847,9801.00000000001
8848,9707.00000000001
8849,9782.00000000001
8850,9703.00000000001
8851,9714.00000000001
8852,9741.00000000001
8853,9748.00000000001
8854,9680.00000000001
8855,9802.00000000001
8856,9694.00000000001
8857,9729.00000000001
8858,9680.00000000001
8859,9710.00000000001
8860,9760.00000000001
8861,9746.00000000001
8862,9800.00000000001
8863,9800.00000000001
8864,9854.00000000001
8865,9726.00000000001
8866,9738.00000000001
8867,9798.00000000001
8868,9761.00000000001
8869,9659.00000000001
8870,9821.00000000001
8871,9818.00000000001
8872,9746.00000000001
8873,9717.00000000001
8874,9687.00000000001
8875,9755.00000000001
8876,9793.00000000001
8877,9748.00000000001
8878,9789.00000000001
8879,9751.00000000001
8880,9738.00000000001
8881,9664.00000000001
8882,9772.00000000001
8883,9763.00000000001
8884,9798.00000000001
8885,9740.00000000001
8886,9795.00000000001
8887,9804.00000000001
8888,9711.00000000001
8889,9740.00000000001
8890,9760.00000000001
8891,9712.00000000001
8892,9732.00000000001
8893,9756.00000000001
8894,9738.00000000001
8895,9749.00000000001
8896,9780.00000000001
8897,9752.00000000001
8898,9721.00000000001
